village_id,channel,gap,gap_terrain,gap_residual,dominance_margin,ci_lo_terrain,ci_hi_terrain,ci_lo_residual,ci_hi_residual,ci_lo_dominance,ci_hi_dominance,pr_terrain_abs_dominates,pr_residual_abs_dominates,pr_terrain_positive,pr_residual_positive,constraint_class,constraint_class_short,constraint_reason,constraint_class_idn
3404160002,FFAS,-0.1214310244274165,-0.2281449325440285,0.106713908116612,0.1214310244274165,-0.3836049443414968,-0.0857117377513721,-0.0357192866760444,0.2621739199140803,0.0499924510753276,0.1214310244274165,0.978,0.022,0.003,0.899,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404160003,DIS,-1.543423764186849,-0.3628925919843177,-1.1805311722025311,-0.8176385802182133,-0.4977489849974842,-0.2417303022000599,-1.301693461986789,-1.0456747791893648,-1.059963159786729,-0.5479257941918807,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404160003,FFAS,2.323817968363735,-0.2916655569366024,2.6154835253003377,-2.323817968363735,-0.4904090942866112,-0.1095757922321307,2.433393760595866,2.8142270626503465,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404160004,DIS,-0.1815978112462405,-0.3154212732441709,0.1338234619979304,0.1815978112462405,-0.4326366039753299,-0.210108669578287,0.0285108583320464,0.2510387927290892,0.1815978112462405,0.1815978112462405,1.0,0.0,0.0,0.987,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404160004,FFAS,-1.0212585612748897,-0.2535117094216931,-0.7677468518531966,-0.5142351424315035,-0.4262568714466574,-0.095241778603436,-0.9260167826714536,-0.5950016898282323,-0.8307750040680177,-0.1687448183815749,0.004,0.996,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404160005,DIS,0.323179681482577,0.4840716196370965,-0.1608919381545195,0.323179681482577,0.3224501725469352,0.663959977862721,-0.3407802963801442,0.0007295089356417,0.3217206636112935,0.323179681482577,1.0,0.0,1.0,0.051,Terrain-constrained,Terrain,Positive terrain component dominates with bootstrap support,Dominan Medan
3404160005,FFAS,-0.9564173476359852,0.3890600735789015,-1.3454774212148866,-0.956417347635985,0.1461659245474973,0.6541691117418577,-1.6105864593778427,-1.1025832721834825,-0.9564173476359852,-0.956417347635985,0.0,1.0,0.997,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404170001,DIS,0.323179681482577,-0.2906709958914062,0.6138506773739832,-0.323179681482577,-0.3986887480453383,-0.1936219951292322,0.5168016766118092,0.7218684295279152,-0.323179681482577,-0.3231796814825769,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404170001,FFAS,1.7125057201659473,-0.2336193126412665,1.9461250328072133,-1.712505720165947,-0.3928096163413884,-0.087768406843311,1.8002741270092584,2.105315336507336,-1.7125057201659477,-1.712505720165947,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404170002,DIS,0.323179681482577,-0.43025098307666,0.753430664559237,-0.323179681482577,-0.5901387761859631,-0.2865991272852669,0.6097788087678438,0.91331845766854,-0.323179681482577,-0.3231796814825769,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404170002,FFAS,-0.8482522323113344,-0.3458031257000632,-0.5024491066112712,-0.1566459809112079,-0.5814364899894876,-0.1299147278578656,-0.7183375044534688,-0.2668157423218468,-0.5884227765956032,0.3146207476676406,0.296,0.704,0.003,0.001,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3404170003,DIS,0.5755684278469858,0.8155652670352856,-0.2399968391882998,0.5755684278469858,0.5432649847887548,1.118641694078887,-0.5430732662319016,0.0323034430582309,0.5109615417305239,0.5755684278469858,1.0,0.0,1.0,0.073,Terrain-constrained,Terrain,Positive terrain component dominates with bootstrap support,Dominan Medan
3404170003,FFAS,1.7125057201659473,0.6554895390046294,1.057016181161318,-0.4015266421566885,0.2462607730947084,1.102146014476032,0.6103597056899152,1.4662449470712389,-1.2199841739765305,0.4917863087861169,0.238,0.762,0.997,1.0,No significant dominance,No significant dominance,Dominance uncertain at configured bootstrap CI,Tidak Ada Dominasi Signifikan
3404170004,DIS,0.323179681482577,0.0907404052345025,0.2324392762480744,-0.1416988710135719,0.0604440709554084,0.1244609165394201,0.1987187649431567,0.2627356105271685,-0.20229153957176,-0.0742578484037366,0.001,0.999,1.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404170004,FFAS,1.7870637451695408,0.0729302592942373,1.7141334858753037,-1.641203226581066,0.0273991588989639,0.1226255948156018,1.664438150353939,1.7596645862705769,-1.732265427371613,-1.5418125555383373,0.0,1.0,0.997,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3404170005,DIS,0.5755684278469858,0.2186598063691438,0.3569086214778419,-0.1382488151086981,0.1456538442507085,0.2999171079377976,0.2756513199091882,0.4299145835962772,-0.2842607393455687,0.0242657880286093,0.07,0.93,1.0,1.0,No significant dominance,No significant dominance,Dominance uncertain at configured bootstrap CI,Tidak Ada Dominasi Signifikan
3404170005,FFAS,0.4898812237703712,0.1757421771978801,0.314139046572491,-0.1383968693746108,0.0660245539353932,0.2954944795428935,0.1943867442274776,0.4238566698349779,-0.3578321158995847,0.1011077353154159,0.182,0.818,0.997,1.0,No significant dominance,No significant dominance,Dominance uncertain at configured bootstrap CI,Tidak Ada Dominasi Signifikan
3471010001,DIS,-1.543423764186849,-0.4883247083606531,-1.0550990558261957,-0.5667743474655424,-0.6697935788841111,-0.3252832433925187,-1.21814052079433,-0.873630185302738,-0.8928572774018114,-0.203836606418627,0.005,0.995,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471010001,FFAS,0.0681217391310281,-0.3924783838962158,0.460600123027244,-0.0681217391310281,-0.6599166894960218,-0.1474501490718089,0.215571888202837,0.7280384286270499,-0.0681217391310282,-0.0681217391310281,0.002,0.998,0.003,0.998,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3471010002,DIS,-1.543423764186849,-0.5290393347358693,-1.0143844294509796,-0.4853450947151103,-0.7256383781455172,-0.3524041027184894,-1.1910196614683597,-0.8177853860413318,-0.8386155587498703,-0.0921470078958146,0.02,0.98,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471010002,FFAS,-0.0131817124592639,-0.4252017142685985,0.4120200018093346,0.0131817124592639,-0.7149379919031824,-0.1597439724758764,0.1465622600166124,0.7017562794439185,0.0131817124592639,0.0131817124592639,0.997,0.003,0.003,0.997,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471010003,DIS,-1.0386462714580311,-0.5191008918504134,-0.5195453796076179,-0.0004444877572045,-0.7120066590970753,-0.3457838992335885,-0.6928623722244428,-0.3266396123609563,-0.3470784729908542,0.3853670467361187,0.489,0.511,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471010003,FFAS,-0.1872926464879561,-0.4172139472452519,0.2299213007572957,0.1872926464879561,-0.7015072884891919,-0.156743049401716,-0.0305495970862401,0.5142146420012357,0.1261934523154758,0.1872926464879561,0.982,0.018,0.003,0.928,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471020001,DIS,-0.7862575250936222,-0.5317810805206058,-0.2544764445730164,0.2773046359475893,-0.7293989982618209,-0.3542304366027829,-0.4320270884908392,-0.0568585268318015,-0.0777966518880562,0.6725404714300192,0.895,0.105,0.0,0.019,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471020001,FFAS,2.455873362644754,-0.4274053216966563,2.8832786843414104,-2.455873362644754,-0.718643157279264,-0.1605718454418657,2.61644520808662,3.174516519924018,-2.455873362644754,-2.4558733626447538,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3471020002,DIS,-0.7862575250936222,-0.5444493371229046,-0.2418081879707176,0.3026411491521869,-0.7467749712212092,-0.3626690257734153,-0.4235884993202069,-0.0394825538724132,-0.0609194735467915,0.7072924173487958,0.912,0.088,0.0,0.021,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471020002,FFAS,3.0096882415651165,-0.4375871060563792,3.4472753476214955,-3.009688241565116,-0.7357629012028107,-0.1643970385818149,3.174085280146932,3.7454511427679273,-3.009688241565117,-3.009688241565116,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3471020003,DIS,-1.0386462714580311,-0.5603799339893114,-0.4782663374687199,0.0821135965205914,-0.768625619583303,-0.3732807276372833,-0.6653655438207481,-0.2700206518747285,-0.2920848161834647,0.4986049677085743,0.616,0.384,0.0,0.001,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471020003,FFAS,3.0096882415651165,-0.4503909122238356,3.460079153788952,-3.0096882415651165,-0.7572913362088285,-0.1692072987274469,3.178895540292563,3.7669795777739448,-3.009688241565117,-3.009688241565116,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3471030001,DIS,-1.29103501782244,-0.4354180968800163,-0.8556169209424238,-0.4201988240624075,-0.5972260678744588,-0.2900410492444824,-1.000993968577958,-0.6938089499479815,-0.7109529193334755,-0.0965828820735228,0.017,0.983,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471030001,FFAS,-2.0543302941120207,-0.3499560600902914,-1.7043742340217294,-1.354418173931438,-0.5884192712761591,-0.131474943197232,-1.9228553509147888,-1.4659110228358618,-1.7913804077175566,-0.8774917515597027,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471030002,DIS,-0.7862575250936222,-0.51680422235454,-0.2694533027390822,0.2473509196154578,-0.7088565123713051,-0.3442540399210702,-0.442003485172552,-0.0774010127223172,-0.0977494452514819,0.6314554996489876,0.871,0.129,0.0,0.011,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471030002,FFAS,-6.256838636849583,-0.4153680583998765,-5.841470578449706,-5.426102520049829,-0.698403594359785,-0.1560495676799492,-6.100789069169634,-5.558435042489798,-5.944739501489685,-4.860031448130012,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471030003,DIS,-1.543423764186849,-0.4392342259208968,-1.104189538265952,-0.6649553123450553,-0.6024603283655072,-0.2925830521584639,-1.250840712028385,-0.9409634358213418,-0.9582576598699212,-0.3385031074558347,0.001,0.999,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471030003,FFAS,1.151945414658886,-0.35302317533771,1.504968589996596,-1.151945414658886,-0.5935763464768011,-0.1326272272949261,1.2845726419538122,1.7455217611356872,-1.1519454146588863,-1.151945414658886,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3471040001,DIS,-1.29103501782244,-0.4710487560808904,-0.8199862617415496,-0.3489375056606592,-0.6460976206252318,-0.3137753723099332,-0.977259645512507,-0.6449373971972084,-0.6634842732025739,0.0011602234280232,0.051,0.949,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3471040001,FFAS,-0.1623819591099529,-0.3785932830300485,0.2162113239200956,0.1623819591099529,-0.636570155845031,-0.1422336574722744,-0.0201483016376785,0.474188196735078,0.1220853558345958,0.1623819591099529,0.984,0.016,0.003,0.933,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
