village_id,component,z_value
3404100004,minimarket,-0.4081103673984165
3404100004,pasar_permanen,0.8704702430321755
3404100004,pasar_semi_permanen,-0.6354889093022426
3404100004,restoran,-0.4864043268051572
3404100004,sentra_industri,0.309865085044537
3404100004,toko_kelontong,1.139088890813057
3404100004,warung_makan,0.5849739949280546
3404110001,industri_mikro,0.3462863217657227
3404110001,kelompok_pertokoan,2.45969431988286
3404110001,minimarket,2.063120152239921
3404110001,pasar_permanen,0.8704702430321755
3404110001,pasar_semi_permanen,1.021321461378604
3404110001,restoran,1.8745798669486828
3404110001,sentra_industri,-0.7105928641998783
3404110001,toko_kelontong,2.813215432538921
3404110001,warung_makan,2.820083396338584
3404110002,industri_mikro,0.255798059500602
3404110002,kelompok_pertokoan,2.45969431988286
3404110002,minimarket,2.337701321088625
3404110002,pasar_permanen,0.8704702430321755
3404110002,pasar_semi_permanen,-0.6354889093022426
3404110002,restoran,2.911726494919116
3404110002,sentra_industri,-0.7105928641998783
3404110002,toko_kelontong,2.207935822044061
3404110002,warung_makan,2.444721512132235
3404110003,industri_mikro,-0.407782530443617
3404110003,kelompok_pertokoan,1.3670512041539626
3404110003,minimarket,0.9647954768451046
3404110003,pasar_permanen,2.4724280852510527
3404110003,pasar_semi_permanen,-0.6354889093022426
3404110003,restoran,-0.1491208705546086
3404110003,sentra_industri,-0.7105928641998783
3404110003,toko_kelontong,0.6827272797256619
3404110003,warung_makan,0.26079782220439
3404110004,industri_mikro,-0.156426246373837
3404110004,kelompok_pertokoan,-0.8182350273038316
3404110004,minimarket,1.239376645693809
3404110004,pasar_permanen,0.8704702430321755
3404110004,pasar_semi_permanen,-0.6354889093022426
3404110004,restoran,1.0313712263223114
3404110004,sentra_industri,0.309865085044537
3404110004,toko_kelontong,0.4425369581007173
3404110004,warung_makan,-0.1998735811397648
3404110005,industri_mikro,0.3663948244913051
3404110005,kelompok_pertokoan,-0.271913469439383
3404110005,minimarket,-0.1335291985497123
3404110005,pasar_permanen,0.8704702430321755
3404110005,pasar_semi_permanen,-0.6354889093022426
3404110005,restoran,-0.6550460549304316
3404110005,sentra_industri,-0.7105928641998783
3404110005,toko_kelontong,0.0462229274195585
3404110005,warung_makan,-0.4046164270705004
3404120001,industri_mikro,0.869107392630865
3404120001,kelompok_pertokoan,2.45969431988286
3404120001,minimarket,2.61228248993733
3404120001,pasar_permanen,0.8704702430321755
3404120001,pasar_semi_permanen,-0.6354889093022426
3404120001,restoran,2.911726494919116
3404120001,sentra_industri,0.309865085044537
3404120001,toko_kelontong,0.4425369581007173
3404120001,warung_makan,1.5233787054439256
3404120002,industri_mikro,-0.7797898308668912
3404120002,kelompok_pertokoan,1.3670512041539626
3404120002,minimarket,2.61228248993733
3404120002,pasar_permanen,0.8704702430321755
3404120002,pasar_semi_permanen,1.021321461378604
3404120002,restoran,2.911726494919116
3404120002,sentra_industri,-0.7105928641998783
3404120002,toko_kelontong,2.813215432538921
3404120002,warung_makan,1.7110596475470998
3404120003,industri_mikro,0.255798059500602
3404120003,kelompok_pertokoan,-0.271913469439383
3404120003,minimarket,0.9647954768451046
3404120003,pasar_permanen,-0.7314875991867019
3404120003,pasar_semi_permanen,-0.6354889093022426
3404120003,restoran,-0.317762598679883
3404120003,sentra_industri,1.3303230342889525
3404120003,toko_kelontong,-0.7223861017802644
3404120003,warung_makan,0.0048692647909706
3404120004,industri_mikro,-0.357511273629661
3404120004,kelompok_pertokoan,-0.8182350273038316
3404120004,minimarket,2.063120152239921
3404120004,pasar_permanen,-0.7314875991867019
3404120004,pasar_semi_permanen,1.021321461378604
3404120004,restoran,0.5254460419464885
3404120004,sentra_industri,-0.7105928641998783
3404120004,toko_kelontong,0.070241959582053
3404120004,warung_makan,-0.2851831002775713
3404120005,industri_mikro,1.784044266644864
3404120005,kelompok_pertokoan,0.8207296462895141
3404120005,minimarket,2.337701321088625
3404120005,pasar_permanen,0.8704702430321755
3404120005,pasar_semi_permanen,-0.6354889093022426
3404120005,restoran,0.1881625856959399
3404120005,sentra_industri,1.3303230342889525
3404120005,toko_kelontong,2.8084116261064227
3404120005,warung_makan,2.820083396338584
3404120006,industri_mikro,-0.3776197763552434
3404120006,kelompok_pertokoan,1.913372762018411
3404120006,minimarket,0.6902143079964004
3404120006,pasar_permanen,-0.7314875991867019
3404120006,pasar_semi_permanen,-0.6354889093022426
3404120006,restoran,0.3568043138212142
3404120006,sentra_industri,-0.7105928641998783
3404120006,toko_kelontong,-0.5182243283990615
3404120006,warung_makan,-0.4728640423807455
3404130001,industri_mikro,0.2759065622261843
3404130001,kelompok_pertokoan,0.8207296462895141
3404130001,minimarket,0.9647954768451046
3404130001,pasar_permanen,0.8704702430321755
3404130001,pasar_semi_permanen,-0.6354889093022426
3404130001,restoran,0.0195208575706656
3404130001,sentra_industri,-0.7105928641998783
3404130001,toko_kelontong,2.813215432538921
3404130001,warung_makan,0.380231148997319
3404130002,industri_mikro,2.035400550714644
3404130002,kelompok_pertokoan,1.3670512041539626
3404130002,minimarket,2.61228248993733
3404130002,pasar_permanen,-0.7314875991867019
3404130002,pasar_semi_permanen,1.021321461378604
3404130002,restoran,0.6940877700717627
3404130002,sentra_industri,-0.7105928641998783
3404130002,toko_kelontong,2.813215432538921
3404130002,warung_makan,1.2162644365478223
3404130003,industri_mikro,0.2256353054122284
3404130003,kelompok_pertokoan,1.3670512041539626
3404130003,minimarket,0.9647954768451046
3404130003,pasar_permanen,2.4724280852510527
3404130003,pasar_semi_permanen,-0.6354889093022426
3404130003,restoran,2.911726494919116
3404130003,sentra_industri,-0.7105928641998783
3404130003,toko_kelontong,2.027793080825352
3404130003,warung_makan,1.250388244202945
3404130004,industri_mikro,2.6215634051653702
3404130004,kelompok_pertokoan,0.2744080884250655
3404130004,minimarket,1.239376645693809
3404130004,pasar_permanen,-0.7314875991867019
3404130004,pasar_semi_permanen,-0.6354889093022426
3404130004,restoran,1.2000129544475855
3404130004,sentra_industri,0.309865085044537
3404130004,toko_kelontong,1.0670317943255736
3404130004,warung_makan,0.6873454178934223
3404130005,industri_mikro,0.15525554587269
3404130005,kelompok_pertokoan,-0.8182350273038316
3404130005,minimarket,0.6902143079964004
3404130005,pasar_permanen,-0.7314875991867019
3404130005,pasar_semi_permanen,-0.6354889093022426
3404130005,restoran,-0.317762598679883
3404130005,sentra_industri,-0.7105928641998783
3404130005,toko_kelontong,0.2023466364757726
3404130005,warung_makan,0.3461073413421964
3404140001,industri_mikro,-0.870278093132012
3404140001,kelompok_pertokoan,0.2744080884250655
3404140001,minimarket,-0.6826915362471208
3404140001,pasar_permanen,-0.7314875991867019
3404140001,pasar_semi_permanen,-0.6354889093022426
3404140001,restoran,-0.4864043268051572
3404140001,sentra_industri,-0.7105928641998783
3404140001,toko_kelontong,1.2591840516255293
3404140001,warung_makan,-0.5411116576909907
3404140002,industri_mikro,-1.011037612211089
3404140002,kelompok_pertokoan,-0.271913469439383
3404140002,minimarket,-0.957272705095825
3404140002,pasar_permanen,-0.7314875991867019
3404140002,pasar_semi_permanen,-0.6354889093022426
3404140002,restoran,-0.6550460549304316
3404140002,sentra_industri,-0.7105928641998783
3404140002,toko_kelontong,-0.6022909409677921
3404140002,warung_makan,-0.6946687921390423
3404140003,industri_mikro,-0.870278093132012
3404140003,kelompok_pertokoan,0.2744080884250655
3404140003,minimarket,-0.6826915362471208
3404140003,pasar_permanen,-0.7314875991867019
3404140003,pasar_semi_permanen,1.021321461378604
3404140003,restoran,-0.6550460549304316
3404140003,sentra_industri,0.309865085044537
3404140003,toko_kelontong,-0.3140625550178585
3404140003,warung_makan,-0.6093592730012358
3404140004,industri_mikro,-0.920549349945968
3404140004,kelompok_pertokoan,-0.271913469439383
3404140004,minimarket,-0.6826915362471208
3404140004,pasar_permanen,-0.7314875991867019
3404140004,pasar_semi_permanen,-0.6354889093022426
3404140004,restoran,-0.6550460549304316
3404140004,sentra_industri,0.309865085044537
3404140004,toko_kelontong,-0.5902814248865449
3404140004,warung_makan,-0.5922973691736746
3404140005,industri_mikro,-0.920549349945968
3404140005,kelompok_pertokoan,-0.271913469439383
3404140005,minimarket,-0.957272705095825
3404140005,pasar_permanen,-0.7314875991867019
3404140005,pasar_semi_permanen,-0.6354889093022426
3404140005,restoran,-0.6550460549304316
3404140005,sentra_industri,0.309865085044537
3404140005,toko_kelontong,-0.494205296236567
3404140005,warung_makan,-0.4899259462083068
3404140006,industri_mikro,0.3563405731285139
3404140006,kelompok_pertokoan,0.8207296462895141
3404140006,minimarket,0.1410519702989919
3404140006,pasar_permanen,0.8704702430321755
3404140006,pasar_semi_permanen,1.021321461378604
3404140006,restoran,0.5254460419464885
3404140006,sentra_industri,-0.7105928641998783
3404140006,toko_kelontong,2.0998501773128355
3404140006,warung_makan,0.0048692647909706
3404140007,industri_mikro,0.0446587808819868
3404140007,kelompok_pertokoan,2.45969431988286
3404140007,minimarket,0.1410519702989919
3404140007,pasar_permanen,0.8704702430321755
3404140007,pasar_semi_permanen,-0.6354889093022426
3404140007,restoran,0.3568043138212142
3404140007,sentra_industri,-0.7105928641998783
3404140007,toko_kelontong,2.6522879170502085
3404140007,warung_makan,0.1413644954114609
3404140008,industri_mikro,0.0245502781564044
3404140008,kelompok_pertokoan,-0.8182350273038316
3404140008,minimarket,-0.957272705095825
3404140008,pasar_permanen,-0.7314875991867019
3404140008,pasar_semi_permanen,-0.6354889093022426
3404140008,restoran,-0.317762598679883
3404140008,sentra_industri,-0.7105928641998783
3404140008,toko_kelontong,-0.5182243283990615
3404140008,warung_makan,-0.5240497538634294
3404150001,industri_mikro,-0.7797898308668912
3404150001,kelompok_pertokoan,-0.8182350273038316
3404150001,minimarket,1.513957814542513
3404150001,pasar_permanen,-0.7314875991867019
3404150001,pasar_semi_permanen,1.021321461378604
3404150001,restoran,-0.1491208705546086
3404150001,sentra_industri,-0.7105928641998783
3404150001,toko_kelontong,-0.3621006193428474
3404150001,warung_makan,-0.6264211768287972
3404150002,industri_mikro,0.2859608135889755
3404150002,kelompok_pertokoan,-0.271913469439383
3404150002,minimarket,0.9647954768451046
3404150002,pasar_permanen,0.8704702430321755
3404150002,pasar_semi_permanen,-0.6354889093022426
3404150002,restoran,-0.1491208705546086
3404150002,sentra_industri,-0.7105928641998783
3404150002,toko_kelontong,0.3464608294507394
3404150002,warung_makan,-0.2851831002775713
3404150003,industri_mikro,-0.1765347490994194
3404150003,kelompok_pertokoan,-0.8182350273038316
3404150003,minimarket,0.1410519702989919
3404150003,pasar_permanen,0.8704702430321755
3404150003,pasar_semi_permanen,-0.6354889093022426
3404150003,restoran,0.0195208575706656
3404150003,sentra_industri,-0.7105928641998783
3404150003,toko_kelontong,-0.7944431982677479
3404150003,warung_makan,-0.5069878500358681
3404150004,industri_mikro,0.1351470431471076
3404150004,kelompok_pertokoan,-0.8182350273038316
3404150004,minimarket,0.6902143079964004
3404150004,pasar_permanen,2.4724280852510527
3404150004,pasar_semi_permanen,-0.6354889093022426
3404150004,restoran,-0.1491208705546086
3404150004,sentra_industri,-0.7105928641998783
3404150004,toko_kelontong,-0.4221481997490836
3404150004,warung_makan,-0.5411116576909907
3404160001,industri_mikro,1.7538815125564904
3404160001,kelompok_pertokoan,-0.271913469439383
3404160001,minimarket,0.1410519702989919
3404160001,pasar_permanen,0.8704702430321755
3404160001,pasar_semi_permanen,1.021321461378604
3404160001,restoran,-0.1491208705546086
3404160001,sentra_industri,-0.7105928641998783
3404160001,toko_kelontong,1.451336308925485
3404160001,warung_makan,1.5233787054439256
3404160002,industri_mikro,1.1405721794262274
3404160002,kelompok_pertokoan,0.8207296462895141
3404160002,minimarket,-0.4081103673984165
3404160002,pasar_permanen,-0.7314875991867019
3404160002,pasar_semi_permanen,-0.6354889093022426
3404160002,restoran,-0.4864043268051572
3404160002,sentra_industri,-0.7105928641998783
3404160002,toko_kelontong,-0.4101386836678363
3404160002,warung_makan,-0.6264211768287972
3404160003,industri_mikro,-0.5787048036110674
3404160003,kelompok_pertokoan,-0.271913469439383
3404160003,minimarket,-0.4081103673984165
3404160003,pasar_permanen,-0.7314875991867019
3404160003,pasar_semi_permanen,-0.6354889093022426
3404160003,restoran,2.7177885075750545
3404160003,sentra_industri,-0.7105928641998783
3404160003,toko_kelontong,0.1062705078257947
3404160003,warung_makan,-0.3704926194153778
3404160004,industri_mikro,0.3663948244913051
3404160004,kelompok_pertokoan,0.8207296462895141
3404160004,minimarket,0.6902143079964004
3404160004,pasar_permanen,0.8704702430321755
3404160004,pasar_semi_permanen,-0.6354889093022426
3404160004,restoran,0.3568043138212142
3404160004,sentra_industri,-0.7105928641998783
3404160004,toko_kelontong,1.3912887285192488
3404160004,warung_makan,-0.0804402543468358
3404160005,industri_mikro,0.0748215349703604
3404160005,kelompok_pertokoan,-0.271913469439383
3404160005,minimarket,-0.4081103673984165
3404160005,pasar_permanen,0.8704702430321755
3404160005,pasar_semi_permanen,-0.6354889093022426
3404160005,restoran,0.0195208575706656
3404160005,sentra_industri,-0.7105928641998783
3404160005,toko_kelontong,0.4305274420194701
3404160005,warung_makan,0.1584263992390222
3404170001,industri_mikro,0.2457438081378108
3404170001,kelompok_pertokoan,-0.271913469439383
3404170001,minimarket,0.9647954768451046
3404170001,pasar_permanen,-0.7314875991867019
3404170001,pasar_semi_permanen,1.021321461378604
3404170001,restoran,1.7059381388234085
3404170001,sentra_industri,-0.7105928641998783
3404170001,toko_kelontong,0.1663180882320309
3404170001,warung_makan,0.1584263992390222
3404170002,industri_mikro,0.1954725513238548
3404170002,kelompok_pertokoan,-0.271913469439383
3404170002,minimarket,0.6902143079964004
3404170002,pasar_permanen,-0.7314875991867019
3404170002,pasar_semi_permanen,1.021321461378604
3404170002,restoran,-0.317762598679883
3404170002,sentra_industri,-0.7105928641998783
3404170002,toko_kelontong,-0.2299959424491278
3404170002,warung_makan,-0.3704926194153778
3404170003,industri_mikro,-0.8501695904064296
3404170003,kelompok_pertokoan,0.2744080884250655
3404170003,minimarket,-0.4081103673984165
3404170003,pasar_permanen,-0.7314875991867019
3404170003,pasar_semi_permanen,1.021321461378604
3404170003,restoran,-0.6550460549304316
3404170003,sentra_industri,-0.7105928641998783
3404170003,toko_kelontong,-0.8304717465114896
3404170003,warung_makan,-0.3875545232429391
3404170004,industri_mikro,-0.5183792954343202
3404170004,kelompok_pertokoan,0.2744080884250655
3404170004,minimarket,-0.957272705095825
3404170004,pasar_permanen,-0.7314875991867019
3404170004,pasar_semi_permanen,-0.6354889093022426
3404170004,restoran,0.3568043138212142
3404170004,sentra_industri,-0.7105928641998783
3404170004,toko_kelontong,-0.5542528766428032
3404170004,warung_makan,-0.0292545428641519
3404170005,industri_mikro,-0.357511273629661
3404170005,kelompok_pertokoan,-0.8182350273038316
3404170005,minimarket,-0.957272705095825
3404170005,pasar_permanen,-0.7314875991867019
3404170005,pasar_semi_permanen,-0.6354889093022426
3404170005,restoran,0.5254460419464885
3404170005,sentra_industri,0.309865085044537
3404170005,toko_kelontong,-0.3260720710991057
3404170005,warung_makan,-0.2851831002775713
3471010001,industri_mikro,1.3617657094076336
3471010001,kelompok_pertokoan,1.913372762018411
3471010001,minimarket,0.4156331391476961
3471010001,pasar_permanen,2.4724280852510527
3471010001,pasar_semi_permanen,1.021321461378604
3471010001,restoran,0.6940877700717627
3471010001,sentra_industri,0.309865085044537
3471010001,toko_kelontong,1.3072221159505182
3471010001,warung_makan,0.5679120911004932
3471010002,industri_mikro,1.019921163072733
3471010002,kelompok_pertokoan,1.3670512041539626
3471010002,minimarket,-0.4081103673984165
3471010002,pasar_permanen,-0.7314875991867019
3471010002,pasar_semi_permanen,1.021321461378604
3471010002,restoran,2.911726494919116
3471010002,sentra_industri,-0.7105928641998783
3471010002,toko_kelontong,-0.6743480374552755
3471010002,warung_makan,0.2266740145492674
3471010003,industri_mikro,0.1452012945098988
3471010003,kelompok_pertokoan,2.45969431988286
3471010003,minimarket,0.4156331391476961
3471010003,pasar_permanen,0.8704702430321755
3471010003,pasar_semi_permanen,-0.6354889093022426
3471010003,restoran,2.911726494919116
3471010003,sentra_industri,0.309865085044537
3471010003,toko_kelontong,-0.5542528766428032
3471010003,warung_makan,0.5679120911004932
3471020001,industri_mikro,-0.407782530443617
3471020001,kelompok_pertokoan,-0.8182350273038316
3471020001,minimarket,-0.957272705095825
3471020001,pasar_permanen,0.8704702430321755
3471020001,pasar_semi_permanen,-0.6354889093022426
3471020001,restoran,-0.4864043268051572
3471020001,sentra_industri,0.309865085044537
3471020001,toko_kelontong,-0.3140625550178585
3471020001,warung_makan,0.9944596867895256
3471020002,industri_mikro,-0.0458294813831339
3471020002,kelompok_pertokoan,-0.271913469439383
3471020002,minimarket,-0.6826915362471208
3471020002,pasar_permanen,-0.7314875991867019
3471020002,pasar_semi_permanen,1.021321461378604
3471020002,restoran,-0.6550460549304316
3471020002,sentra_industri,0.309865085044537
3471020002,toko_kelontong,-0.7343956178615118
3471020002,warung_makan,0.8238406485139126
3471020003,industri_mikro,-0.558596300885485
3471020003,kelompok_pertokoan,0.8207296462895141
3471020003,minimarket,-0.6826915362471208
3471020003,pasar_permanen,-0.7314875991867019
3471020003,pasar_semi_permanen,-0.6354889093022426
3471020003,restoran,-0.4864043268051572
3471020003,sentra_industri,-0.7105928641998783
3471020003,toko_kelontong,-0.3140625550178585
3471020003,warung_makan,0.6532216102382997
3471030001,industri_mikro,1.281331698505304
3471030001,kelompok_pertokoan,2.45969431988286
3471030001,minimarket,1.239376645693809
3471030001,pasar_permanen,2.4724280852510527
3471030001,pasar_semi_permanen,-0.6354889093022426
3471030001,restoran,2.911726494919116
3471030001,sentra_industri,-0.7105928641998783
3471030001,toko_kelontong,0.8268414727006288
3471030001,warung_makan,0.4826025719626868
3471030002,industri_mikro,-0.1865890004622106
3471030002,kelompok_pertokoan,1.913372762018411
3471030002,minimarket,-0.957272705095825
3471030002,pasar_permanen,0.8704702430321755
3471030002,pasar_semi_permanen,-0.6354889093022426
3471030002,restoran,1.8745798669486828
3471030002,sentra_industri,1.3303230342889525
3471030002,toko_kelontong,-0.3140625550178585
3471030002,warung_makan,0.1413644954114609
3471030003,industri_mikro,1.1405721794262274
3471030003,kelompok_pertokoan,1.913372762018411
3471030003,minimarket,0.6902143079964004
3471030003,pasar_permanen,-0.7314875991867019
3471030003,pasar_semi_permanen,-0.6354889093022426
3471030003,restoran,2.911726494919116
3471030003,sentra_industri,-0.7105928641998783
3471030003,toko_kelontong,1.3072221159505182
3471030003,warung_makan,0.5679120911004932
3471040001,industri_mikro,0.5875883544727115
3471040001,kelompok_pertokoan,1.3670512041539626
3471040001,minimarket,0.6902143079964004
3471040001,pasar_permanen,0.8704702430321755
3471040001,pasar_semi_permanen,1.021321461378604
3471040001,restoran,1.36865468257286
3471040001,sentra_industri,-0.7105928641998783
3471040001,toko_kelontong,0.1302895399882891
3471040001,warung_makan,1.5404406092714868
3471040002,industri_mikro,0.7987276330913267
3471040002,kelompok_pertokoan,0.8207296462895141
3471040002,minimarket,0.4156331391476961
3471040002,pasar_permanen,0.8704702430321755
3471040002,pasar_semi_permanen,-0.6354889093022426
3471040002,restoran,2.380505051324506
3471040002,sentra_industri,0.309865085044537
3471040002,toko_kelontong,-0.2660244906928695
3471040002,warung_makan,1.2333263403753836
3471040003,industri_mikro,0.4669373381192171
3471040003,kelompok_pertokoan,1.913372762018411
3471040003,minimarket,1.239376645693809
3471040003,pasar_permanen,-0.7314875991867019
3471040003,pasar_semi_permanen,-0.6354889093022426
3471040003,restoran,0.1881625856959399
3471040003,sentra_industri,1.3303230342889525
3471040003,toko_kelontong,1.7395646948754186
3471040003,warung_makan,0.2266740145492674
3471040004,industri_mikro,1.2913859498680953
3471040004,kelompok_pertokoan,2.45969431988286
3471040004,minimarket,0.9647954768451046
3471040004,pasar_permanen,-0.7314875991867019
3471040004,pasar_semi_permanen,-0.6354889093022426
3471040004,restoran,2.54914677944978
3471040004,sentra_industri,-0.7105928641998783
3471040004,toko_kelontong,0.2503847008007615
3471040004,warung_makan,2.820083396338584
3471040005,industri_mikro,0.6579681140122499
3471040005,kelompok_pertokoan,-0.271913469439383
3471040005,minimarket,-0.6826915362471208
3471040005,pasar_permanen,-0.7314875991867019
3471040005,pasar_semi_permanen,-0.6354889093022426
3471040005,restoran,-0.317762598679883
3471040005,sentra_industri,0.309865085044537
3471040005,toko_kelontong,-0.290043522855364
3471040005,warung_makan,0.0048692647909706
3471040006,industri_mikro,-0.920549349945968
3471040006,kelompok_pertokoan,0.2744080884250655
3471040006,minimarket,0.6902143079964004
3471040006,pasar_permanen,-0.7314875991867019
3471040006,pasar_semi_permanen,-0.6354889093022426
3471040006,restoran,2.380505051324506
3471040006,sentra_industri,-0.7105928641998783
3471040006,toko_kelontong,-0.6263099731302866
3471040006,warung_makan,0.8579644561690353
3471040007,industri_mikro,-0.3675655249924522
3471040007,kelompok_pertokoan,-0.271913469439383
3471040007,minimarket,-0.1335291985497123
3471040007,pasar_permanen,0.8704702430321755
3471040007,pasar_semi_permanen,-0.6354889093022426
3471040007,restoran,-0.6550460549304316
3471040007,sentra_industri,-0.7105928641998783
3471040007,toko_kelontong,-0.5062148123178143
3471040007,warung_makan,-0.1657497734846423
3471050001,industri_mikro,2.2666483320588413
3471050001,kelompok_pertokoan,1.3670512041539626
3471050001,minimarket,0.6902143079964004
3471050001,pasar_permanen,-0.7314875991867019
3471050001,pasar_semi_permanen,-0.6354889093022426
3471050001,restoran,-0.317762598679883
3471050001,sentra_industri,-0.7105928641998783
3471050001,toko_kelontong,1.6434885662254408
3471050001,warung_makan,-0.1145640620019584
3471050002,industri_mikro,1.2511689444169305
3471050002,kelompok_pertokoan,1.3670512041539626
3471050002,minimarket,0.1410519702989919
3471050002,pasar_permanen,0.8704702430321755
3471050002,pasar_semi_permanen,-0.6354889093022426
3471050002,restoran,-0.6550460549304316
3471050002,sentra_industri,1.3303230342889525
3471050002,toko_kelontong,1.6434885662254408
3471050002,warung_makan,0.6702835140658611
3471050003,industri_mikro,0.8389446385424915
3471050003,kelompok_pertokoan,1.3670512041539626
3471050003,minimarket,0.4156331391476961
3471050003,pasar_permanen,0.8704702430321755
3471050003,pasar_semi_permanen,-0.6354889093022426
3471050003,restoran,-0.1491208705546086
3471050003,sentra_industri,-0.7105928641998783
3471050003,toko_kelontong,-0.0978912655554082
3471050003,warung_makan,0.9944596867895256
3471060001,industri_mikro,1.6734475016541608
3471060001,kelompok_pertokoan,2.45969431988286
3471060001,minimarket,2.337701321088625
3471060001,pasar_permanen,0.8704702430321755
3471060001,pasar_semi_permanen,-0.6354889093022426
3471060001,restoran,2.886430235700329
3471060001,sentra_industri,-0.7105928641998783
3471060001,toko_kelontong,2.111859693394083
3471060001,warung_makan,2.820083396338584
3471060002,industri_mikro,0.7082393708262058
3471060002,kelompok_pertokoan,2.45969431988286
3471060002,minimarket,1.239376645693809
3471060002,pasar_permanen,0.8704702430321755
3471060002,pasar_semi_permanen,-0.6354889093022426
3471060002,restoran,1.2000129544475855
3471060002,sentra_industri,-0.7105928641998783
3471060002,toko_kelontong,1.751574210956666
3471060002,warung_makan,2.820083396338584
3471060003,industri_mikro,0.205526802686646
3471060003,kelompok_pertokoan,2.45969431988286
3471060003,minimarket,2.063120152239921
3471060003,pasar_permanen,-0.7314875991867019
3471060003,pasar_semi_permanen,-0.6354889093022426
3471060003,restoran,0.862729498197037
3471060003,sentra_industri,-0.7105928641998783
3471060003,toko_kelontong,0.1302895399882891
3471060003,warung_makan,1.4380691863061192
3471060004,industri_mikro,-0.256968760001749
3471060004,kelompok_pertokoan,1.3670512041539626
3471060004,minimarket,0.6902143079964004
3471060004,pasar_permanen,-0.7314875991867019
3471060004,pasar_semi_permanen,-0.6354889093022426
3471060004,restoran,2.911726494919116
3471060004,sentra_industri,-0.7105928641998783
3471060004,toko_kelontong,-0.0258341690679248
3471060004,warung_makan,1.2674501480305065
3471060005,industri_mikro,0.8489988899052826
3471060005,kelompok_pertokoan,1.3670512041539626
3471060005,minimarket,0.9647954768451046
3471060005,pasar_permanen,0.8704702430321755
3471060005,pasar_semi_permanen,-0.6354889093022426
3471060005,restoran,2.911726494919116
3471060005,sentra_industri,-0.7105928641998783
3471060005,toko_kelontong,0.3704798616132339
3471060005,warung_makan,0.3119835336870739
3471070001,industri_mikro,0.7484563762773706
3471070001,kelompok_pertokoan,1.3670512041539626
3471070001,minimarket,-0.1335291985497123
3471070001,pasar_permanen,-0.7314875991867019
3471070001,pasar_semi_permanen,-0.6354889093022426
3471070001,restoran,1.5372964106981342
3471070001,sentra_industri,-0.7105928641998783
3471070001,toko_kelontong,-0.0978912655554082
3471070001,warung_makan,2.001112012615642
3471070002,industri_mikro,0.3060693163145579
3471070002,kelompok_pertokoan,0.8207296462895141
3471070002,minimarket,-0.4081103673984165
3471070002,pasar_permanen,0.8704702430321755
3471070002,pasar_semi_permanen,-0.6354889093022426
3471070002,restoran,0.0195208575706656
3471070002,sentra_industri,-0.7105928641998783
3471070002,toko_kelontong,0.5986606671569313
3471070002,warung_makan,1.4210072824785578
3471070003,industri_mikro,0.1150385404215252
3471070003,kelompok_pertokoan,1.3670512041539626
3471070003,minimarket,0.4156331391476961
3471070003,pasar_permanen,-0.7314875991867019
3471070003,pasar_semi_permanen,-0.6354889093022426
3471070003,restoran,0.6940877700717627
3471070003,sentra_industri,-0.7105928641998783
3471070003,toko_kelontong,0.0462229274195585
3471070003,warung_makan,-0.1657497734846423
3471080001,industri_mikro,-0.6390303117878146
3471080001,kelompok_pertokoan,0.8207296462895141
3471080001,minimarket,-0.1335291985497123
3471080001,pasar_permanen,-0.7314875991867019
3471080001,pasar_semi_permanen,-0.6354889093022426
3471080001,restoran,0.862729498197037
3471080001,sentra_industri,-0.7105928641998783
3471080001,toko_kelontong,-0.037843685149172
3471080001,warung_makan,0.8920882638241578
3471080002,industri_mikro,-0.2368602572761666
3471080002,kelompok_pertokoan,0.8207296462895141
3471080002,minimarket,-0.957272705095825
3471080002,pasar_permanen,0.8704702430321755
3471080002,pasar_semi_permanen,-0.6354889093022426
3471080002,restoran,0.0195208575706656
3471080002,sentra_industri,-0.7105928641998783
3471080002,toko_kelontong,-0.3621006193428474
3471080002,warung_makan,0.0560549762736545
3471090001,industri_mikro,-0.0659379841087162
3471090001,kelompok_pertokoan,1.3670512041539626
3471090001,minimarket,0.1410519702989919
3471090001,pasar_permanen,-0.7314875991867019
3471090001,pasar_semi_permanen,-0.6354889093022426
3471090001,restoran,0.3568043138212142
3471090001,sentra_industri,-0.7105928641998783
3471090001,toko_kelontong,1.1510984068943042
3471090001,warung_makan,0.3119835336870739
3471090002,industri_mikro,0.8087818844541178
3471090002,kelompok_pertokoan,2.45969431988286
3471090002,minimarket,0.1410519702989919
3471090002,pasar_permanen,2.4724280852510527
3471090002,pasar_semi_permanen,1.021321461378604
3471090002,restoran,0.0195208575706656
3471090002,sentra_industri,-0.7105928641998783
3471090002,toko_kelontong,0.730765344050651
3471090002,warung_makan,0.5849739949280546
3471100001,industri_mikro,1.8644782775471933
3471100001,kelompok_pertokoan,2.45969431988286
3471100001,minimarket,0.6902143079964004
3471100001,pasar_permanen,-0.7314875991867019
3471100001,pasar_semi_permanen,-0.6354889093022426
3471100001,restoran,-0.317762598679883
3471100001,sentra_industri,2.350780983533368
3471100001,toko_kelontong,0.1182800239070419
3471100001,warung_makan,2.820083396338584
3471100002,industri_mikro,2.6215634051653702
3471100002,kelompok_pertokoan,1.3670512041539626
3471100002,minimarket,0.1410519702989919
3471100002,pasar_permanen,0.8704702430321755
3471100002,pasar_semi_permanen,-0.6354889093022426
3471100002,restoran,-0.317762598679883
3471100002,sentra_industri,2.350780983533368
3471100002,toko_kelontong,0.5386130867506952
3471100002,warung_makan,2.820083396338584
